ID,год,месяц,дата,время 1,время 2,загрузка
ID.11,2023,Апрель,1,09:49:00,18:53:00,9:4:0
ID.11,2023,Апрель,2,10:20:00,18:09:00,7:49:0
ID.11,2023,Апрель,3,08:12:00,16:44:00,8:32:0
ID.11,2023,Апрель,4,09:47:00,22:06:00,12:19:0
ID.11,2023,Апрель,5,08:19:00,20:47:00,12:28:0
ID.11,2023,Апрель,6,08:21:00,17:31:00,9:10:0
ID.11,2023,Апрель,7,09:02:00,20:06:00,11:4:0
ID.11,2023,Апрель,8,08:23:00,20:07:00,11:44:0
ID.11,2023,Апрель,9,09:48:00,17:22:00,7:34:0
ID.11,2023,Апрель,10,09:16:00,18:37:00,9:21:0
ID.11,2023,Апрель,11,08:04:00,20:18:00,12:14:0
ID.11,2023,Апрель,12,10:03:00,18:56:00,8:53:0
ID.11,2023,Апрель,13,09:48:00,16:42:00,6:54:0
ID.11,2023,Апрель,14,10:06:00,21:13:00,11:7:0
ID.11,2023,Апрель,15,09:19:00,20:51:00,11:32:0
ID.11,2023,Апрель,16,08:58:00,21:21:00,12:23:0
ID.11,2023,Апрель,17,09:58:00,19:42:00,9:44:0
ID.11,2023,Апрель,18,09:40:00,18:50:00,9:10:0
ID.11,2023,Апрель,19,10:12:00,19:28:00,9:16:0
ID.11,2023,Апрель,20,08:23:00,21:01:00,12:38:0
ID.11,2023,Апрель,21,09:07:00,19:32:00,10:25:0
ID.11,2023,Апрель,22,09:34:00,18:05:00,8:31:0
ID.11,2023,Апрель,23,09:09:00,16:38:00,7:29:0
ID.11,2023,Апрель,24,08:40:00,18:59:00,10:19:0
ID.11,2023,Апрель,25,09:48:00,21:40:00,11:52:0
ID.11,2023,Апрель,26,08:46:00,20:59:00,12:13:0
ID.11,2023,Апрель,27,09:49:00,18:49:00,9:0:0
ID.11,2023,Апрель,28,09:54:00,20:58:00,11:4:0
ID.11,2023,Апрель,29,08:24:00,16:38:00,8:14:0
ID.11,2023,Апрель,30,08:01:00,17:13:00,9:12:0
